machraichean,14,
mhaide,14,
chanàl,14,
fura,14,
beannaich,14,
ealachan,14,
cormac,14,
rennie,14,
meat,14,
bara,14,
choimhearsnachdan,14,
balt,14,
tuairmse,14,
drive,14,
programme,14,
lilidh,14,
farpaisich,14,
b',14,
somewhere,14,
aithnichidh,14,
teicnigeach,14,
fiu,14,
montreal,14,
let’s,14,
rest,14,
lemon,14,
mbe,14,
carthannais,14,
ath-fhacal,14,
ministearalachd,14,
it’ll,14,
drùthag,14,
staff,14,
gram,14,
paper,14,
bhitheamaid,14,
piotsa,14,
obraichidh,14,
village,14,
bun-sgoile,14,
uileadh,14,
least,14,
yorkshire,14,
puddings,14,
comadaidh,14,
as-dèidh,14,
thyme,14,
feumachainn,14,
rub,14,
margaidhean,14,
builleach,14,
dh’adhbhraich,14,
tìoraidh,14,
chuimhneachain,14,
th’aca,14,
nhs,14,
patients,14,
yoga,14,
reothaidh,14,
chòmhdhail,14,
wonderful,14,
kids,14,
hoping,14,
developed,14,
paddington,14,
lovely,14,
stèidhicheadh,14,
mionaidiche,14,
develop,14,
whether,14,
offer,14,
cent,14,
culture,14,
exhibition,14,
office,14,
crossroads,14,
difficult,14,
lots,14,
fhoillsich,14,
idhe,14,
bh’aig,14,
taghan,14,
festival,14,
outside,14,
docherty,14,
ideas,14,
successful,14,
blacks,14,
certainly,14,
quinnell,14,
taken,14,
dh’iarmailt,14,
tattoo,14,
dhràma,14,
pontoons,14,
lìonacleit,14,
muilnean-gaoithe,14,
àdhamh,14,
shinty,14,
ba,14,
poker,14,
re,14,
caitlin,14,
phàipear-naidheachd,13,
clach-mhìle,13,
boglaichean,13,
brataich,13,
thriùir,13,
ghràidh,13,
mhìn,13,
draoidheil,13,
chaoil,13,
fìona,13,
cumha,13,
fòrladh,13,
carmina,13,
grianaig,13,
francis,13,
andaidh,13,
name,13,
ruadhainn,13,
camhanaich,13,
chomunn,13,
cars,13,
charbad,13,
reothadh,13,
dràibhear,13,
triall,13,
fiadh-bheatha,13,
aonaidh,13,
dhuaisean,13,
steam,13,
crann,13,
chuthag,13,
mac-talla,13,
chrìochnachadh,13,
truas,13,
bheannaich,13,
srian,13,
chaidil,13,
còmhlain,13,
fìdhle,13,
sheumas,13,
cailleadh,13,
dh’fhir,13,
pian,13,
chroitear,13,
dh’arm,13,
bell,13,
found,13,
ceann-suidhe,13,
aisling,13,
dh’fhàilnich,13,
ròpan,13,
tàmailteach,13,
ghalltachd,13,
màthar,13,
chrìosda,13,
bridge,13,
moch,13,
carragh,13,
cuimhneachan,13,
toit,13,
chinnteach,13,
mhuillear,13,
eadar-ama,13,
friseil,13,
chrùn,13,
iolairean-mara,13,
clì,13,
danmhairg,13,
làmh-an-uachdair,13,
cabhag,13,
meatailt,13,
shnìomh,13,
chòmhdachadh,13,
chonnspaid,13,
ceàrnaidhean,13,
comhartaich,13,
tunnagan,13,
fuaran,13,
mhoireasdan,13,
marcachd,13,
sgitheadh,13,
uallaich,13,
èasgaidh,13,
càl,13,
uibhisteach,13,
chàich,13,
tinneasan,13,
friends,13,
chultaran,13,
puinnsean,13,
luchd-taic,13,
stanley,13,
luchd-rannsachaidh,13,
dheasbad,13,
phòil,13,
built,13,
taomadh,13,
eilg,13,
thurais,13,
culloden,13,
itealain,13,
tacan,13,
jersey,13,
cuileanan,13,
minig,13,
èistibh,13,
òrdagan,13,
chaillich,13,
coirneal,13,
amadain,13,
fulaing,13,
ùird,13,
neil,13,
lever,13,
òb,13,
cuibhreann,13,
robasdan,13,
bigger,13,
radh,13,
chaochladh,13,
gruth,13,
bròg,13,
spàinntich,13,
cumhail,13,
carragh-chuimhne,13,
fionnar,13,
deannan,13,
crainn,13,
women,13,
blàithe,13,
adhamh,13,
meudachd,13,
chrann,13,
neach-ionnsachaidh,13,
sinc,13,
tsunami,13,
fasgaidh,13,
cùraim,13,
walker,13,
dh’atharrachadh,13,
rùnaire,13,
làmh-sgrìobhainnean,13,
clèir,13,
coinneimh,13,
irisean,13,
clèireach,13,
dh’eachdraidh,13,
dròbh,13,
eig,13,
sìona,13,
information,13,
mheur,13,
chanaigh,13,
cluas,13,
troimh-chèile,13,
ghearasdain,13,
gadhar,13,
ghreimich,13,
ruitheam,13,
argentina,13,
seisean,13,
court,13,
especially,13,
baisteadh,13,
news,13,
nota,13,
danns,13,
frisealaich,13,
week,13,
rings,13,
fiosaiche,13,
chridheil,13,
sheachd,13,
sìdh,13,
easgannan,13,
ullamh,13,
aontaich,13,
talking,13,
dòrnach,13,
days,13,
càisge,13,
dh’fheumainn,13,
craoladairean,13,
station,13,
ròid,13,
eàirdsidh,13,
chafaidh,13,
àitean,13,
nigheadaireachd,13,
fadhla,13,
gealladh,13,
understand,13,
taighean-beaga,13,
rothair,13,
hannibal,13,
co-bhanntachd,13,
full,13,
fìne,13,
thaigh-tasgaidh,13,
war,13,
aiseirigh,13,
pana,13,
sailleadh,13,
dh’eòlaichean,13,
riaslach,13,
dhotair,13,
learning,13,
choinneach,13,
meidigeach,13,
tighe,13,
coast,13,
chiadain,13,
lunch,13,
shiaboist,13,
steele,13,
rionnaig,13,
reamhrachd,13,
dh’eòlas,13,
mì-chofhurtail,13,
iomagaineach,13,
chlèibhidh,13,
route,13,
dheòrsa,13,
power,13,
hearach,13,
crane,13,
àrd-sgoile,13,
talk,13,
rhys,13,
meinir,13,
loireag,13,
ready,13,
fan,13,
david,13,
ghrannd,13,
alec,13,
frids,13,
mum,13,
luke,13,
currain,13,
bheachd-sa,13,
vanilla,13,
cruaidhe,13,
beans,13,
em,13,
transport,13,
oiteagan,13,
canail,13,
josie,13,
jamie,13,
ingrid,13,
seanfhacail,12,
chèitein,12,
choiseachd,12,
fradharc,12,
cadail,12,
thuigse,12,
iomaill,12,
òigh,12,
chron,12,
ghaoil,12,
ghàirdean,12,
cupannan,12,
sàmhchair,12,
sgìths,12,
leanaibh,12,
bheò,12,
bròn,12,
gleans,12,
bàidheil,12,
ni,12,
aoidh,12,
goileach,12,
charactar,12,
works,12,
seacaid,12,
nirribheach,12,
shoitheach,12,
sheòladh,12,
coigrich,12,
against,12,
draghail,12,
sileadh,12,
bheannachadh,12,
seòmair,12,
leapa,12,
shireadh,12,
chirc,12,
bunya,12,
chnothan,12,
bhanbh,12,
ainmhidh,12,
banbh,12,
middle,12,
sprùilleach,12,
rèiteach,12,
dhùbhlan,12,
sgreuchail,12,
thiodhlaic,12,
cumberland,12,
lèirsinn,12,
grant,12,
fiolm,12,
bhraoin,12,
giorra,12,
cinneadh,12,
chombaich,12,
breatann,12,
sleagh,12,
bhreab,12,
theine,12,
burns,12,
baking,12,
rspb,12,
thogalach,12,
memorial,12,
arbhair,12,
bhrothaig,12,
dh’eadar-theangaich,12,
fithich,12,
poileataics,12,
bhonnaich,12,
marg,12,
aineolach,12,
lady,12,
grey,12,
pàp,12,
snàithlean,12,
gràmar,12,
leughas,12,
siorraim,12,
fanaid,12,
chrìch,12,
mhaighstir-sgoile,12,
maighstir-sgoile,12,
iolaire-bhuidhe,12,
mhadaidh,12,
goireasach,12,
fhionnlaidh,12,
cùirte,12,
brìgh,12,
seann-fhasanta,12,
comhghall,12,
carraig,12,
darach,12,
bioran,12,
staing,12,
chosgadh,12,
dh’fhàgadh,12,
comhainn,12,
cancer,12,
laoidh,12,
fònadh,12,
mhilleadh,12,
ac,12,
sweet,12,
sgiobairean,12,
doimhne,12,
bloigh,12,
gheòidh,12,
annamsa,12,
creamh,12,
cuiribh,12,
dochann,12,
dh’uisge-beatha,12,
chairteal,12,
gàirdeanan,12,
raointean,12,
sligeachan,12,
sgòthan,12,
sanntach,12,
boinne,12,
sèimh,12,
rònaigh,12,
peathraichean,12,
tuathanasan,12,
maireannach,12,
chasaid,12,
fann,12,
fhrangach,12,
aora,12,
traon,12,
ròcas,12,
leann,12,
clubaichean,12,
peansail,12,
eirisgeigh,12,
alanais,12,
thuice,12,
snasail,12,
cheala-deug,12,
hour,12,
ràith,12,
àrd-ìre,12,
mhàileid,12,
fìobh,12,
cholmaig,12,
rab,12,
chrìosdail,12,
deidh,12,
dh’oidhche,12,
thoiribh,12,
dh’obar,12,
closach,12,
crith-thalmhainn,12,
suidheachaidh,12,
fiabhras,12,
dheireannaich,12,
sgiobannan,12,
cop,12,
dh’aodach,12,
clamhan,12,
bogsaichean,12,
ghaol,12,
èideadh,12,
yourself,12,
teile,12,
taigh-sheinnse,12,
r,12,
soisgeul,12,
cupall,12,
iuchrach,12,
ionadan,12,
cholla,12,
uist,12,
bhanca,12,
bhleitheas,12,
fhliuchas,12,
tàile,12,
caractaran,12,
sgeilp,12,
companaich,12,
cheana,12,
pheallaidh,12,
cruinneachaidhean,12,
leathar,12,
riutsa,12,
songs,12,
chreig,12,
cumhachdan,12,
buidseach,12,
thormod,12,
bhaisteadh,12,
dathte,12,
rain,12,
suaicheantas,12,
uisne,12,
teampall,12,
chaladair,12,
muir-thìreach,12,
dhorch,12,
lagan,12,
luchd-poilitigs,12,
mhillean,12,
wood,12,
medb,12,
birein,12,
mol,12,
february,12,
several,12,
hmm,12,
àrainn,12,
eacanomaigeach,12,
uisdein,12,
seat,12,
dànaich,12,
phobaill,12,
uidhir,12,
annabel,12,
chile,12,
ciotaidh,12,
sàmais,12,
pharaiste,12,
poyais,12,
las,12,
lurga,12,
seilge,12,
bhrathainn,12,
health,12,
gunnach,12,
youth,12,
freagairtean,12,
meet,12,
philip,12,
high,12,
cailleannach,12,
innean,12,
brocket,12,
trèanaichean,12,
diùranais,12,
mhurchaidh,12,
fit,12,
cùbhraidh,12,
leòmach,12,
gwydion,12,
fheàrna,12,
beò-ghlacadh,12,
cuidich,12,
tuit,12,
rheged,12,
aonranach,12,
sòda,12,
g’eil,12,
breithneachadh,12,
sale,12,
nobhailean,12,
cheesecake,12,
freezer,12,
saora,12,
garradh,12,
mrs,12,
anmoiche,12,
taighean-bidhe,12,
fhoghlam,12,
ghrèine,12,
dh'fheumadh,12,
croistean,12,
become,12,
commission,12,
pressure,12,
guards,12,
spoth,12,
ilein,12,
saillte,12,
rèisimeidean,12,
charthannais,12,
nemo,12,
coltais,12,
tonight,12,
half,12,
y’know,12,
làithean-sa,12,
type,12,
ted,12,
tiors,12,
malley,12,
weekend,12,
ùisigeadh,12,
servant,12,
gruffalo,12,
dh'obair,12,
coffee,12,
mind,12,
ginealaichean,12,
seada,12,
tharracail,12,
phiotsa,12,
eighty,12,
seed,12,
nine,12,
hobbit,12,
tùsanach,12,
josh,12,
deugairean,12,
possible,12,
cost,12,
stage,12,
visitor,12,
àidh,12,
connection,12,
olive,12,
mitchison,12,
bh',12,
taoise,12,
future,12,
shallots,12,
squid,12,
price,12,
veganism,12,
ah,12,
online,12,
dunlop,12,
nicillinnein,12,
instagram,12,
salchar,12,
neach-ciùil,12,
pallan,12,
treasamh,12,
ghnìomhachais,12,
brosnaich,12,
oft,12,
kenny,12,
amount,12,
hopefully,12,
sheirbheis,12,
phròiseactan,12,
holiday,12,
billean,12,
dhèir,12,
either,12,
tubaistean,12,
roinnean,12,
poileis,12,
beart,12,
gearranan,12,
chàrlabhaigh,12,
sianail,12,
chrannchur,12,
chuidicheas,12,
you’d,12,
schools,12,
faye,12,
adhbhrachadh,12,
cholbhasa,12,
although,12,
mhargaidheachd,12,
ways,12,
luchd-smàlaidh,12,
tanzania,12,
toilets,12,
ràdha,12,
tractair,12,
uk,12,
nicillfhinnein,12,
low,12,
sanndabhaig,12,
cait-fhiadhaich,12,
traill,12,
phosphor,12,
rèineagadail,12,
gretel,12,
airbnb,12,
santa,12,
uluru,12,
derek,12,
pàircean,11,
dh’iarradh,11,
coireachan,11,
mi-fhortanach,11,
grow,11,
dh’ìm,11,
mìne,11,
spìon,11,
tionndaidh,11,
sliabh,11,
cupan,11,
stoirmeil,11,
ceilteis,11,
dh’oilthigh,11,
louis,11,
moluag,11,
lochain,11,
nòsan,11,
dleastanas,11,
tiùrr,11,
dhonn,11,
bunait,11,
gardiner,11,
treud,11,
cunbhalach,11,
cruidh,11,
maitheanas,11,
fàgadh,11,
eucoirich,11,
hampden,11,
jim,11,
lughdachadh,11,
behind,11,
lèabag,11,
factaraidh,11,
lannraig,11,
chàir,11,
cuibhlichean,11,
charbadan,11,
none,11,
she’s,11,
gailleann,11,
dìle,11,
bheàrn,11,
geir,11,
aingeal,11,
diarmad,11,
giuthas,11,
sgàineadh,11,
dìneasaran,11,
cloc,11,
hands,11,
lìonmhor,11,
kirk,11,
door,11,
feansa,11,
geugan,11,
chàrdainn,11,
chumberland,11,
regiment,11,
coireachadh,11,
shàil,11,
fhoirthe,11,
mhàilidh,11,
prìosanach,11,
sàsaichte,11,
saighdean,11,
hard,11,
sgeilpichean,11,
màil,11,
bana-bhuidsich,11,
chaimbeulach,11,
tìrean,11,
baran,11,
mheadhain,11,
diadhaireachd,11,
fàbhar,11,
bàtaichean-aiseig,11,
hannah,11,
èiteag,11,
choileach,11,
ite,11,
pholl,11,
bonaid,11,
chìobair,11,
bleoghainn,11,
bun-sgoiltean,11,
snow,11,
cheàrdaich,11,
fhàinne,11,
chorraig,11,
tìde-mhara,11,
bhriathrachas,11,
cd,11,
rùisgte,11,
chip,11,
comhair,11,
litreachaidh,11,
uncail,11,
iseanan,11,
samhlaidhean,11,
rùim,11,
tastan,11,
notes,11,
cattle,11,
gràineag,11,
garadh,11,
tried,11,
must,11,
fhreumh,11,
smeòraich,11,
ciod,11,
shreath,11,
partan-tuathal,11,
bòidhche,11,
thùsail,11,
prìomhaire,11,
poblachd,11,
leth-bhràthair,11,
cudthromach,11,
mhisneachd,11,
field,11,
luingeas,11,
reothairt,11,
dhìot,11,
annasaiche,11,
bhuin,11,
innsean,11,
chosgais,11,
fear-siubhail,11,
feòir,11,
frìth,11,
conaltradh,11,
frasach,11,
tritheadan,11,
croite,11,
mòire,11,
maide,11,
ceàrnagach,11,
broc,11,
lùbadh,11,
nochdaidh,11,
gnìomhachais,11,
cathraiche,11,
bhrath,11,
dhìreach,11,
iùbh,11,
chomhairlichean,11,
chaitligich,11,
greugais,11,
stocainnean,11,
iarradh,11,
bùird,11,
itealan,11,
tùsail,11,
treubhan,11,
bird,11,
tursachan,11,
piàna,11,
srùbain,11,
dh’fhear,11,
mhòr-shluaigh,11,
saint,11,
pinnt,11,
dol-a-mach,11,
gaoil,11,
ghrunnd,11,
mèinn,11,
luchd-stiùiridh,11,
cealla,11,
dh’ionnsachadh,11,
geam,11,
stiùiridh,11,
gheama,11,
bhrù,11,
nothing,11,
shìmplidh,11,
chlèirich,11,
port-adhair,11,
fhaighear,11,
creideimh,11,
chruinn,11,
euslaintich,11,
romansach,11,
bodachan,11,
watson,11,
teacsa,11,
thrusadh,11,
bhur,11,
choilich,11,
contae,11,
sgrìobadh,11,
names,11,
shaw,11,
aifreann,11,
heard,11,
hogg,11,
dhòmhnallaich,11,
lapanach,11,
sgiath,11,
sìoda,11,
tràilleachd,11,
bann,11,
cluba,11,
cox,11,
cagnadh,11,
leathanaich,11,
eaconamach,11,
èildearan,11,
caill,11,
waipu,11,
goraidh,11,
muc-mhara,11,
co-fharpaisean,11,
rose,11,
bùirn,11,
dìteadh,11,
sgealbag,11,
colum,11,
taigheadas,11,
còmhraidh,11,
ath-mhìos,11,
fèith,11,
dhiarmaid,11,
leapannan,11,
dòrtadh,11,
edward,11,
chonnacht,11,
happened,11,
ballrachd,11,
dh’oileanaich,11,
walk,11,
dear,11,
cheàrn,11,
neòil,11,
suidheachaidhean,11,
cholm,11,
ring,11,
provide,11,
banaltram,11,
neadan,11,
lachlann,11,
ionaid,11,
churraicealam,11,
trafaig,11,
dealanaich,11,
holyrood,11,
tacsa,11,
greumach,11,
leagh,11,
apple,11,
pilat,11,
càirdeil,11,
craobh-sgaoileadh,11,
samhlachadh,11,
fasanta,11,
bhidiothan,11,
muile-mhàgag,11,
glainneachan,11,
seeds,11,
nut,11,
shalann,11,
glasgow,11,
let,11,
christmas,11,
callainn,11,
gailearaidh,11,
theirig,11,
ghailearaidh,11,
donald,11,
ùruisg,11,
cross,11,
thàmailt,11,
ìmpidh,11,
bhrisgein,11,
miles,11,
flow,11,
mòdan,11,
mot,11,
chuirear,11,
chonain,11,
system,11,
baidhsagalan,11,
britain,11,
fear-fastaidh,11,
co-obrachadh,11,
research,11,
derfel,11,
ploc,11,
somebody,11,
phd,11,
mhiciain,11,
lear,11,
pinn,11,
mhanach,11,
bedford,11,
bhlog,11,
t,11,
choirill,11,
còrdaidh,11,
maskelyne,11,
lines,11,
interested,11,
joyce,11,
chìsean,11,
colby,11,
cairistiona,11,
vet,11,
coimheadaidh,11,
mar-tha,11,
caochlaideach,11,
social,11,
you’ll,11,
dj,11,
tell,11,
cheers,11,
emma,11,
mixer,11,
shiar,11,
anything,11,
howieson,11,
reòthaidh,11,
gemma,11,
dhiom,10,
innseadh,10,
dhreach,10,
caismeachd,10,
làin,10,
sàl,10,
pìob,10,
oxford,10,
chon,10,
bhean-ghlùine,10,
ceàrn,10,
camas,10,
bhana-charaid,10,
lannsair,10,
bealaidh,10,
beartas,10,
laoidhean,10,
gainmhich,10,
glùinean,10,
ned,10,
deireannach,10,
macleod,10,
morning,10,
evening,10,
early,10,
tràghadh,10,
co-ogha,10,
ghaeilge,10,
cùmhnantan,10,
cape,10,
stòradh,10,
luaithre,10,
atlantic,10,
samhna,10,
sealgairean,10,
shealgair,10,
fhuachd,10,
falbhaidh,10,
phoca,10,
sheanfhacal,10,
maccruimein,10,
caothach,10,
fat,10,
sùlaire,10,
bàthaichean,10,
macilledhuinn,10,
riochdaire,10,
muin-eich,10,
tune,10,
deis,10,
shot,10,
sgreuch,10,
cidsin,10,
sgrìobhaiche,10,
a-nìos,10,
chùirn,10,
sinnsireachd,10,
julia,10,
phàp,10,
àir,10,
àiteachas,10,
gheamair,10,
loidhne-rèile,10,
dhòrn,10,
freòin,10,
cathadh,10,
v,10,
bhioran,10,
cheann-chinnidh,10,
ceartuair,10,
mhacleòid,10,
stiùbhairt,10,
bhuainn,10,
maccolla,10,
smaoineachaidh,10,
bheannchair,10,
dhìomhair,10,
ailtireachd,10,
dèante,10,
àrsaidh,10,
ii,10,
seòlaidh,10,
chliùiteach,10,
dh’fhalbhas,10,
soirbheas,10,
combaist,10,
tales,10,
dhonnchadh,10,
dealasach,10,
dhaingneachadh,10,
bainnsean,10,
thuiltean,10,
shàth,10,
pearsa,10,
eyes,10,
ùghdair,10,
foirthe,10,
dh’uaislean,10,
society,10,
peinnsean,10,
crònan,10,
hold,10,
meann,10,
feannagan,10,
soisgeil,10,
gleansach,10,
stadadh,10,
less,10,
god,10,
felt,10,
neo-chiontach,10,
chlann-nighean,10,
taibhsean,10,
dhèidheil,10,
chead,10,
dearcan,10,
draoidh,10,
pennant,10,
dlùth-cheangal,10,
chamara,10,
tour,10,
fhiosrachaidh,10,
sìthe,10,
làbarach,10,
acraichean,10,
ben,10,
coileanadh,10,
lannsa,10,
mhullaich,10,
hù,10,
cheit,10,
neach-siubhail,10,
adharcan,10,
chinnidh,10,
dìg,10,
geamhraidhean,10,
trèanaidh,10,
saobhaidh,10,
bhoglach,10,
geur-leanmhainn,10,
lorgas,10,
choilltean,10,
leamhan,10,
meòmhrachadh,10,
dhiùltadh,10,
dorra,10,
teanta,10,
honey,10,
mel,10,
chrìonadh,10,
arcach,10,
fhaighneachd,10,
fidheall,10,
eadar-theangachaidh,10,
mhinistearan,10,
muran,10,
tughadh,10,
traditions,10,
aineolas,10,
cheanglaichean,10,
todhair,10,
sean-fhaclan,10,
shiùcar,10,
mollachd,10,
chleachdaidhean,10,
canal,10,
uaisle,10,
macdhaibhidh,10,
taileachd,10,
nàbaidheachd,10,
dhòrtadh,10,
cleachdaidh,10,
reultan,10,
chearcall,10,
chlèireach,10,
ceiltis,10,
ro-shealladh,10,
ferguson,10,
miotagan,10,
àmannan,10,
ceasag,10,
cheasaig,10,
uamha,10,
faoilleach,10,
fhaolain,10,
sloinneadh,10,
sit,10,
tonna,10,
soighnichean,10,
fàgamaid,10,
gallda,10,
cladhach,10,
teantaichean,10,
sgap,10,
stiùirichean,10,
uaighean,10,
cìs,10,
còirichean,10,
tholl,10,
sop,10,
doire,10,
chìthear,10,
nòs,10,
teagamhan,10,
literature,10,
cròladh,10,
catherine,10,
chìs,10,
searmoin,10,
feusaig,10,
star,10,
chuirinn,10,
ìghne,10,
sìonais,10,
lasair,10,
iompachadh,10,
fèin-riaghladh,10,
riaghlaidh,10,
foghainteach,10,
co-ionannachd,10,
sheathach,10,
geàrr-chunntas,10,
shnàmhas,10,
bheagan,10,
sheòrais,10,
ceòlmhor,10,
dh’fhearann,10,
cailliche,10,
spion,10,
theann,10,
cow,10,
tuineachadh,10,
modal,10,
luchd-tuineachaidh,10,
ameireaganaich,10,
bhargan,10,
achaidhean,10,
righ,10,
cùramach,10,
mull,10,
c,10,
royal,10,
popular,10,
sinnsearachd,10,
brilliant,10,
bargan,10,
adaig,10,
putanan,10,
sadail,10,
soidhne,10,
ceannas,10,
bhradan,10,
halifax,10,
diofair,10,
flannach,10,
sèithear,10,
clair,10,
muice,10,
mhadadh-allaidh,10,
shoithichean,10,
uiseag,10,
manainneach,10,
feed,10,
pheantadh,10,
brice,10,
pailte,10,
tairgse,10,
co-dhùnaidhean,10,
claoidhte,10,
nòin,10,
davies,10,
cìobaireachd,10,
sigurd,10,
chladaichean,10,
phìosan,10,
galatia,10,
antonine,10,
meadhan-aoisean,10,
johnson,10,
tachartais,10,
cromba,10,
smoke,10,
fuadach,10,
ian,10,
èigheach,10,
faighnichidh,10,
conlaoch,10,
aoife,10,
cadalaichean,10,
rabaidean,10,
gregor,10,
phoyais,10,
ceàird,10,
watch,10,
pàtran,10,
famous,10,
bhràist,10,
mr,10,
fuarachd,10,
geo,10,
chunna,10,
clàrsair,10,
sunnd,10,
n,10,
mendel,10,
during,10,
ghluaiseas,10,
siosar,10,
brù,10,
poileasman,10,
easgainn,10,
islwyn,10,
cuirm-chiùil,10,
anderson,10,
jo,10,
single,10,
croma-chasach,10,
ortsa,10,
smaoineachail,10,
mhilis,10,
pipes,10,
cà,10,
challaird,10,
guirmean,10,
chosgas,10,
leumrabhagh,10,
feòrag,10,
sailleibh,10,
èipheit,10,
lofaichean,10,
cèicichean,10,
reòthadh,10,
eadraidh,10,
sorry,10,
barail,10,
ùrachaidh,10,
wireless,10,
phunnd,10,
biod,10,
chruthadair,10,
party,10,
b’ann,10,
count,10,
sèithrichean,10,
beef,10,
holidays,10,
takes,10,
n-obair,10,
teis,10,
process,10,
boys,10,
share,10,
piobair,10,
jones,10,
mhòrag,10,
aithghearrachd,10,
willie,10,
cliobhar,10,
network,10,
louisburg,10,
sport,10,
spàin-teatha,10,
everyone,10,
who’s,10,
anybody,10,
bhreacais,10,
cnuasachadh,10,
rium-sa,10,
actadh,10,
cricket,10,
garry,10,
b’urrainn,10,
guiseid,10,
dhà-rìribh,10,
ceannaichean,10,
cà’il,10,
ghruffalo,10,
physiotherapist,10,
education,10,
decided,10,
medium,10,
pàirt-ùine,10,
bud,10,
fiughair,10,
tofaidh,10,
studaigeadh,10,
phone,10,
dance,10,
nature,10,
fhallaine,10,
cunnartan,10,
tyres,10,
material,10,
sìor-fhàs,10,
sgìrean-sa,10,
orainds,10,
secret,10,
phastraidh,10,
caster,10,
bùrach,10,
cup,10,
visit,10,
phatagonia,10,
meringue,10,
arenas,10,
dh'fhaicinn,10,
washer,10,
sci-fi,10,
tè-sa,10,
joints,10,
insert,10,
tubhailt,10,
treidhe,10,
co-chomann,10,
gura-garaidh,10,
teis-mheadhan,10,
buzzers,10,
lime,10,
pastrami,10,
picil,10,
watchaig,10,
range,10,
bhàirnis,10,
leabhar-latha,10,
hughes,10,
frèam,10,
cruthaidhear,10,
casino,10,
compost,10,
stay,10,
guys,10,
wuhan,10,
alannah,10,
wait,10,
ceallan,10,
queenstown,10,
phrìsean,10,
stuic,10,
thractaran,10,
phluic,10,
directly,10,
combination,10,
ahead,10,
trust,10,
impact,10,
throughout,10,
seeing,10,
difference,10,
hie,10,
sitting,10,
sàbhalaidhean,10,
dà-fhillte,10,
view,10,
move,10,
pipers,10,
games,10,
oban,10,
accommodation,10,
rail,10,
market,10,
asking,10,
energy,10,
sites,10,
bùth-obrach,10,
singing,10,
margaid,10,
chaos,10,
encourage,10,
writing,10,
significant,10,
european,10,
rabhaidhean,10,
housing,10,
mhargaid,10,
increase,10,
naomi,10,
trèan,10,
chuibhle,10,
facebook,10,
dh’fhaoidte,10,
exactly,10,
stories,10,
faileachadh,10,
event,10,
seusain,10,
taighean-dubha,10,
co-bhann,10,
manage,10,
areas,10,
example,10,
suppose,10,
fhilmeadh,10,
perhaps,10,
pay,10,
screen,10,
giving,10,
starting,10,
biastan,10,
baton,10,
bànrighe,10,
biggest,10,
issue,10,
referendum,10,
bhelladrum,10,
belladrum,10,
dh’fhaodhte,10,
aoidhe,10,
military,10,
piping,10,
iomraidh,10,
outer,10,
gaeltachta,10,
thoireadh,10,
grumblies,10,
puffers,10,
stòraidh,10,
eadar-amail,10,
mhalaig,10,
elcano,10,
treòraichean,10,
com-pàirteachas,10,
situation,10,
aosmhor,10,
tearmann,10,
dementia,10,
giullachd,10,
zoopla,10,
fhaodhte,10,
rousaigh,10,
crofters,10,
heathrow,10,
needs,10,
passchendaele,10,
fòram,10,
tosta,10,
shìldeig,10,
sildvik,10,
hansel,10,
e-sgoil,10,
rally,10,
matters,10,
meallain,10,
scolpaig,10,
leam-leat,10,
canon,10,
maccuin,10,
farmad,9,
cèitean,9,
toil-inntinn,9,
lachan,9,
halo,9,
choise,9,
leth-mhìle,9,
canaich,9,
tweed,9,
ùrlair,9,
coibhneil,9,
napoleon,9,
diùid,9,
cliùmhor,9,
naoinear,9,
eagran,9,
easy,9,
gruamach,9,
mhallachd,9,
twilight,9,
mountain,9,
cleasaiche,9,
eadar-theangair,9,
bhràthair-chèile,9,
gasaichean,9,
f,9,
niccoinnich,9,
scotia,9,
tae,9,
nearly,9,
dh’afraga,9,
frith-ainm,9,
fheadan,9,
vita,9,
ainglean,9,
brisbane,9,
casaidean,9,
tree,9,
played,9,
bhile,9,
ionaltraidh,9,
iarlan,9,
fheusag,9,
iolair-uisge,9,
preasan,9,
ghearrain,9,
shlatan,9,
sheumasach,9,
roinn-eòrpa,9,
though,9,
teirm,9,
ullapul,9,
co-bhuinn,9,
gairbh,9,
einnseanair,9,
thè,9,
cheannaiche,9,
bhogha,9,
fairy,9,
chrios,9,
shocraich,9,
macfhearchair,9,
loudon,9,
broilleach,9,
gleidhidh,9,
chuilthinn,9,
bhilean,9,
thì,9,
led,9,
isle,9,
chròileagan,9,
bàt’-aiseig,9,
chaimbeulaich,9,
choltaiche,9,
màidsear,9,
neachdain,9,
dèanainn,9,
òrdaig,9,
seanchas,9,
funding,9,
cilemeatair,9,
dlùithe,9,
leargaidh,9,
lotan,9,
aonaranach,9,
dàm,9,
crèadh,9,
chuirp,9,
dubhach,9,
buaireadh,9,
shasannaich,9,
donnal,9,
searbhantan,9,
ghoirt,9,
crackling,9,
bòtannan,9,
beòil,9,
feart,9,
urchardain,9,
gaisgeil,9,
dreathan,9,
àrdanach,9,
eilid,9,
fhàileadh,9,
tinneas-inntinn,9,
casaid,9,
maccodruim,9,
goirteachadh,9,
deoch-slàinte,9,
saskatchewan,9,
faighte,9,
maccalmain,9,
hours,9,
bheòil,9,
bhachall,9,
maoidheadh,9,
phàiste,9,
turn,9,
bharra,9,
mì-fhoighidneach,9,
macmhurchaidh,9,
guailnean,9,
fàdan,9,
save,9,
dh’fhan,9,
fùdar,9,
street,9,
euslainteach,9,
guineach,9,
fialaidh,9,
forest,9,
neach-labhairt,9,
gleusta,9,
matamataig,9,
